TEAM_ID,ABBREVIATION,date,rating
1610612742,DAL,2015-12-24,1512.1082068064745
1610612743,DEN,2015-12-24,1459.838344764647
1610612745,HOU,2015-12-24,1498.0925083543118
1610612746,LAC,2015-12-24,1520.3306212395248
1610612747,LAL,2015-12-24,1373.2327364272373
1610612748,MIA,2015-12-24,1531.0811758816235
1610612749,MIL,2015-12-24,1463.0322366994342
1610612750,MIN,2015-12-24,1439.4479432782164
1610612751,BKN,2015-12-24,1420.8908492208182
1610612752,NYK,2015-12-24,1477.0816509284641
1610612753,ORL,2015-12-24,1543.7258337726987
1610612754,IND,2015-12-24,1526.7239776280323
1610612755,PHI,2015-12-24,1302.9768066320207
1610612756,PHX,2015-12-24,1441.7508421388266
1610612757,POR,2015-12-24,1428.9215894928564
1610612758,SAC,2015-12-24,1480.961352525759
1610612759,SAS,2015-12-24,1638.052318847638
1610612760,OKC,2015-12-24,1579.5747868675896
1610612761,TOR,2015-12-24,1536.049539800143
1610612762,UTA,2015-12-24,1483.5946997170424
1610612763,MEM,2015-12-24,1503.5433173258143
1610612764,WAS,2015-12-24,1500.132979588699
1610612765,DET,2015-12-24,1528.656730034074
1610612766,CHA,2015-12-24,1515.168531074309
1610612739,CLE,2015-12-24,1582.321051150395
1610612744,GSW,2015-12-24,1676.2486535232983
1610612737,ATL,2015-12-25,1548.6396118483244
1610612738,BOS,2015-12-25,1526.8696923602156
1610612740,NOP,2015-12-25,1445.351056447369
1610612741,CHI,2015-12-25,1515.6003556241428
1610612742,DAL,2015-12-25,1512.1082068064745
1610612743,DEN,2015-12-25,1459.838344764647
1610612745,HOU,2015-12-25,1498.0925083543118
1610612746,LAC,2015-12-25,1520.3306212395248
1610612747,LAL,2015-12-25,1373.2327364272373
1610612748,MIA,2015-12-25,1531.0811758816235
1610612749,MIL,2015-12-25,1463.0322366994342
1610612750,MIN,2015-12-25,1439.4479432782164
1610612751,BKN,2015-12-25,1420.8908492208182
1610612752,NYK,2015-12-25,1477.0816509284641
1610612753,ORL,2015-12-25,1543.7258337726987
1610612754,IND,2015-12-25,1526.7239776280323
1610612755,PHI,2015-12-25,1302.9768066320207
1610612756,PHX,2015-12-25,1441.7508421388266
1610612757,POR,2015-12-25,1428.9215894928564
1610612758,SAC,2015-12-25,1480.961352525759
1610612759,SAS,2015-12-25,1638.052318847638
1610612760,OKC,2015-12-25,1579.5747868675896
1610612761,TOR,2015-12-25,1536.049539800143
1610612762,UTA,2015-12-25,1483.5946997170424
1610612763,MEM,2015-12-25,1503.5433173258143
1610612764,WAS,2015-12-25,1500.132979588699
1610612765,DET,2015-12-25,1528.656730034074
1610612766,CHA,2015-12-25,1515.168531074309
1610612739,CLE,2015-12-25,1582.321051150395
1610612744,GSW,2015-12-25,1676.2486535232983
1610612737,ATL,2015-12-26,1548.6396118483244
1610612738,BOS,2015-12-26,1526.8696923602156
1610612740,NOP,2015-12-26,1437.7696788928522
1610612741,CHI,2015-12-26,1527.42115603033
1610612742,DAL,2015-12-26,1512.1082068064745
1610612743,DEN,2015-12-26,1459.838344764647
1610612745,HOU,2015-12-26,1511.9162438267388
1610612746,LAC,2015-12-26,1526.3328658267978
1610612747,LAL,2015-12-26,1367.2304918399643
1610612748,MIA,2015-12-26,1538.6625534361403
1610612749,MIL,2015-12-26,1463.0322366994342
1610612750,MIN,2015-12-26,1439.4479432782164
1610612751,BKN,2015-12-26,1420.8908492208182
1610612752,NYK,2015-12-26,1477.0816509284641
1610612753,ORL,2015-12-26,1543.7258337726987
1610612754,IND,2015-12-26,1526.7239776280323
1610612755,PHI,2015-12-26,1302.9768066320207
1610612756,PHX,2015-12-26,1441.7508421388266
1610612757,POR,2015-12-26,1428.9215894928564
1610612758,SAC,2015-12-26,1480.961352525759
1610612759,SAS,2015-12-26,1624.228583375211
1610612760,OKC,2015-12-26,1567.7539864614025
1610612761,TOR,2015-12-26,1536.049539800143
1610612762,UTA,2015-12-26,1483.5946997170424
1610612763,MEM,2015-12-26,1503.5433173258143
1610612764,WAS,2015-12-26,1500.132979588699
1610612765,DET,2015-12-26,1528.656730034074
1610612766,CHA,2015-12-26,1515.168531074309
1610612739,CLE,2015-12-26,1574.9605128991352
1610612744,GSW,2015-12-26,1683.6091917745582
1610612737,ATL,2015-12-27,1556.6086449366835
1610612738,BOS,2015-12-27,1536.9211269854927
1610612740,NOP,2015-12-27,1449.8719693273758
1610612741,CHI,2015-12-27,1516.980699086909
1610612742,DAL,2015-12-27,1522.5486637498955
1610612743,DEN,2015-12-27,1454.2457794680936
1610612745,HOU,2015-12-27,1499.8139533922151
1610612746,LAC,2015-12-27,1535.1089296528867
1610612747,LAL,2015-12-27,1367.2304918399643
1610612748,MIA,2015-12-27,1548.8082760428638
1610612749,MIL,2015-12-27,1455.1034397335354
1610612750,MIN,2015-12-27,1431.9084125815082
1610612751,BKN,2015-12-27,1413.1328790277082
1610612752,NYK,2015-12-27,1469.112617840105
1610612753,ORL,2015-12-27,1533.5801111659753
1610612754,IND,2015-12-27,1534.2635083247405
1610612755,PHI,2015-12-27,1316.7713648291876
1610612756,PHX,2015-12-27,1427.9562839416596
1610612757,POR,2015-12-27,1442.893705610348
1610612758,SAC,2015-12-27,1480.961352525759
1610612759,SAS,2015-12-27,1629.8211486717644
1610612760,OKC,2015-12-27,1567.7539864614025
1610612761,TOR,2015-12-27,1543.9783367660418
1610612762,UTA,2015-12-27,1474.8186358909538
1610612763,MEM,2015-12-27,1493.877793060045
1610612764,WAS,2015-12-27,1507.890949781809
1610612765,DET,2015-12-27,1518.6052954087968
1610612766,CHA,2015-12-27,1524.8340553400783
1610612739,CLE,2015-12-27,1560.9883967816436
1610612744,GSW,2015-12-27,1683.6091917745582
1610612737,ATL,2015-12-28,1556.6086449366835
1610612738,BOS,2015-12-28,1544.9938497841697
1610612740,NOP,2015-12-28,1449.8719693273758
1610612741,CHI,2015-12-28,1516.980699086909
1610612742,DAL,2015-12-28,1522.5486637498955
1610612743,DEN,2015-12-28,1447.4013301229868
1610612745,HOU,2015-12-28,1499.8139533922151
1610612746,LAC,2015-12-28,1535.1089296528867
1610612747,LAL,2015-12-28,1360.722385338818
1610612748,MIA,2015-12-28,1548.8082760428638
1610612749,MIL,2015-12-28,1455.1034397335354
1610612750,MIN,2015-12-28,1431.9084125815082
1610612751,BKN,2015-12-28,1413.1328790277082
1610612752,NYK,2015-12-28,1461.039895041428
1610612753,ORL,2015-12-28,1533.5801111659753
1610612754,IND,2015-12-28,1534.2635083247405
1610612755,PHI,2015-12-28,1316.7713648291876
1610612756,PHX,2015-12-28,1427.9562839416596
1610612757,POR,2015-12-28,1453.9850169779593
1610612758,SAC,2015-12-28,1469.8700411581476
1610612759,SAS,2015-12-28,1629.8211486717644
1610612760,OKC,2015-12-28,1574.5984358065093
1610612761,TOR,2015-12-28,1543.9783367660418
1610612762,UTA,2015-12-28,1474.8186358909538
1610612763,MEM,2015-12-28,1500.3858995611913
1610612764,WAS,2015-12-28,1507.890949781809
1610612765,DET,2015-12-28,1518.6052954087968
1610612766,CHA,2015-12-28,1524.8340553400783
1610612739,CLE,2015-12-28,1560.9883967816436
1610612744,GSW,2015-12-28,1683.6091917745582
1610612737,ATL,2015-12-29,1545.966385498711
1610612738,BOS,2015-12-29,1544.9938497841697
1610612740,NOP,2015-12-29,1442.2357223476818
1610612741,CHI,2015-12-29,1527.7561933439322
1610612742,DAL,2015-12-29,1530.6314563763822
1610612743,DEN,2015-12-29,1447.4013301229868
1610612745,HOU,2015-12-29,1499.8139533922151
1610612746,LAC,2015-12-29,1544.3271318886298
1610612747,LAL,2015-12-29,1355.1233574165124
1610612748,MIA,2015-12-29,1535.090319438522
1610612749,MIL,2015-12-29,1447.0206471070487
1610612750,MIN,2015-12-29,1427.059351057361
1610612751,BKN,2015-12-29,1426.85083563205
1610612752,NYK,2015-12-29,1461.039895041428
1610612753,ORL,2015-12-29,1541.2163581456693
1610612754,IND,2015-12-29,1544.9057677627131
1610612755,PHI,2015-12-29,1311.0305217991793
1610612756,PHX,2015-12-29,1421.6084926735045
1610612757,POR,2015-12-29,1453.9850169779593
1610612758,SAC,2015-12-29,1465.3477477749864
1610612759,SAS,2015-12-29,1634.6702101959115
1610612760,OKC,2015-12-29,1574.5984358065093
1610612761,TOR,2015-12-29,1533.2028425090186
1610612762,UTA,2015-12-29,1480.5594789209622
1610612763,MEM,2015-12-29,1500.3858995611913
1610612764,WAS,2015-12-29,1498.672747546066
1610612765,DET,2015-12-29,1518.6052954087968
1610612766,CHA,2015-12-29,1530.433083262384
1610612739,CLE,2015-12-29,1567.3361880497987
1610612744,GSW,2015-12-29,1688.1314851577195
1610612737,ATL,2015-12-30,1554.6457703555475
1610612738,BOS,2015-12-30,1544.9938497841697
1610612740,NOP,2015-12-30,1442.2357223476818
1610612741,CHI,2015-12-30,1527.7561933439322
1610612742,DAL,2015-12-30,1530.6314563763822
1610612743,DEN,2015-12-30,1440.7224505818092
1610612745,HOU,2015-12-30,1491.1345685353785
1610612746,LAC,2015-12-30,1544.3271318886298
1610612747,LAL,2015-12-30,1355.1233574165124
1610612748,MIA,2015-12-30,1524.0947548160689
1610612749,MIL,2015-12-30,1440.5360345969004
1610612750,MIN,2015-12-30,1427.059351057361
1610612751,BKN,2015-12-30,1426.85083563205
1610612752,NYK,2015-12-30,1472.6817636667106
1610612753,ORL,2015-12-30,1541.2163581456693
1610612754,IND,2015-12-30,1544.9057677627131
1610612755,PHI,2015-12-30,1311.0305217991793
1610612756,PHX,2015-12-30,1421.6084926735045
1610612757,POR,2015-12-30,1453.9850169779593
1610612758,SAC,2015-12-30,1465.3477477749864
1610612759,SAS,2015-12-30,1634.6702101959115
1610612760,OKC,2015-12-30,1581.0830483166576
1610612761,TOR,2015-12-30,1533.2028425090186
1610612762,UTA,2015-12-30,1480.5594789209622
1610612763,MEM,2015-12-30,1511.3814641836445
1610612764,WAS,2015-12-30,1498.672747546066
1610612765,DET,2015-12-30,1506.9634267835143
1610612766,CHA,2015-12-30,1530.433083262384
1610612739,CLE,2015-12-30,1574.0150675909763
1610612744,GSW,2015-12-30,1688.1314851577195
1610612737,ATL,2015-12-31,1554.6457703555475
1610612738,BOS,2015-12-31,1530.0149915172403
1610612740,NOP,2015-12-31,1442.2357223476818
1610612741,CHI,2015-12-31,1538.2493972829507
1610612742,DAL,2015-12-31,1544.8777110814494
1610612743,DEN,2015-12-31,1431.1039926234887
1610612745,HOU,2015-12-31,1491.1345685353785
1610612746,LAC,2015-12-31,1553.9274420647048
1610612747,LAL,2015-12-31,1370.1022156834417
1610612748,MIA,2015-12-31,1524.0947548160689
1610612749,MIL,2015-12-31,1440.5360345969004
1610612750,MIN,2015-12-31,1438.5871520239766
1610612751,BKN,2015-12-31,1420.0285874139113
1610612752,NYK,2015-12-31,1472.6817636667106
1610612753,ORL,2015-12-31,1548.038606363808
1610612754,IND,2015-12-31,1534.4125638236947
1610612755,PHI,2015-12-31,1325.2013945757853
1610612756,PHX,2015-12-31,1417.0725370790044
1610612757,POR,2015-12-31,1463.6034749362798
1610612758,SAC,2015-12-31,1451.1768749983803
1610612759,SAS,2015-12-31,1639.2061657904117
1610612760,OKC,2015-12-31,1581.0830483166576
1610612761,TOR,2015-12-31,1542.2122458780327
1610612762,UTA,2015-12-31,1469.0316779543466
1610612763,MEM,2015-12-31,1511.3814641836445
1610612764,WAS,2015-12-31,1489.6633441770518
1610612765,DET,2015-12-31,1506.9634267835143
1610612766,CHA,2015-12-31,1520.8327730863089
1610612739,CLE,2015-12-31,1574.0150675909763
1610612744,GSW,2015-12-31,1673.8852304526522
1610612737,ATL,2016-01-01,1554.6457703555475
1610612738,BOS,2016-01-01,1530.0149915172403
1610612740,NOP,2016-01-01,1435.3441189810958
1610612741,CHI,2016-01-01,1538.2493972829507
1610612742,DAL,2016-01-01,1544.8777110814494
1610612743,DEN,2016-01-01,1431.1039926234887
1610612745,HOU,2016-01-01,1485.9577338443048
1610612746,LAC,2016-01-01,1560.8190454312908
1610612747,LAL,2016-01-01,1370.1022156834417
1610612748,MIA,2016-01-01,1524.0947548160689
1610612749,MIL,2016-01-01,1453.1741287008526
1610612750,MIN,2016-01-01,1430.5301588730042
1610612751,BKN,2016-01-01,1420.0285874139113
1610612752,NYK,2016-01-01,1472.6817636667106
1610612753,ORL,2016-01-01,1548.038606363808
1610612754,IND,2016-01-01,1521.7744697197425
1610612755,PHI,2016-01-01,1325.2013945757853
1610612756,PHX,2016-01-01,1411.471161204252
1610612757,POR,2016-01-01,1453.7596984671113
1610612758,SAC,2016-01-01,1451.1768749983803
1610612759,SAS,2016-01-01,1639.2061657904117
1610612760,OKC,2016-01-01,1586.68442419141
1610612761,TOR,2016-01-01,1542.2122458780327
1610612762,UTA,2016-01-01,1478.875454423515
1610612763,MEM,2016-01-01,1511.3814641836445
1610612764,WAS,2016-01-01,1489.6633441770518
1610612765,DET,2016-01-01,1515.0204199344867
1610612766,CHA,2016-01-01,1520.8327730863089
1610612739,CLE,2016-01-01,1574.0150675909763
1610612744,GSW,2016-01-01,1679.062065143726
1610612737,ATL,2016-01-02,1554.6457703555475
1610612738,BOS,2016-01-02,1530.0149915172403
1610612740,NOP,2016-01-02,1435.3441189810958
1610612741,CHI,2016-01-02,1546.3842983958457
1610612742,DAL,2016-01-02,1534.280241969138
1610612743,DEN,2016-01-02,1431.1039926234887
1610612745,HOU,2016-01-02,1485.9577338443048
1610612746,LAC,2016-01-02,1560.8190454312908
1610612747,LAL,2016-01-02,1378.817013222861
1610612748,MIA,2016-01-02,1534.6922239283804
1610612749,MIL,2016-01-02,1453.1741287008526
1610612750,MIN,2016-01-02,1430.5301588730042
1610612751,BKN,2016-01-02,1420.0285874139113
1610612752,NYK,2016-01-02,1464.5468625538156
1610612753,ORL,2016-01-02,1536.3740651269138
1610612754,IND,2016-01-02,1521.7744697197425
1610612755,PHI,2016-01-02,1316.486597036366
1610612756,PHX,2016-01-02,1411.471161204252
1610612757,POR,2016-01-02,1453.7596984671113
1610612758,SAC,2016-01-02,1451.1768749983803
1610612759,SAS,2016-01-02,1639.2061657904117
1610612760,OKC,2016-01-02,1586.68442419141
1610612761,TOR,2016-01-02,1551.5976707000225
1610612762,UTA,2016-01-02,1478.875454423515
1610612763,MEM,2016-01-02,1511.3814641836445
1610612764,WAS,2016-01-02,1501.327885413946
1610612765,DET,2016-01-02,1515.0204199344867
1610612766,CHA,2016-01-02,1511.447348264319
1610612739,CLE,2016-01-02,1574.0150675909763
1610612744,GSW,2016-01-02,1679.062065143726
1610612737,ATL,2016-01-03,1554.6457703555475
1610612738,BOS,2016-01-03,1516.951002752618
1610612740,NOP,2016-01-03,1448.1171769017421
1610612741,CHI,2016-01-03,1546.3842983958457
1610612742,DAL,2016-01-03,1521.5071840484916
1610612743,DEN,2016-01-03,1427.2337898023845
1610612745,HOU,2016-01-03,1480.103163167013
1610612746,LAC,2016-01-03,1564.754808745525
1610612747,LAL,2016-01-03,1378.817013222861
1610612748,MIA,2016-01-03,1534.6922239283804
1610612749,MIL,2016-01-03,1462.523304106133
1610612750,MIN,2016-01-03,1421.1809834677238
1610612751,BKN,2016-01-03,1433.0925761785336
1610612752,NYK,2016-01-03,1464.5468625538156
1610612753,ORL,2016-01-03,1527.4532413076945
1610612754,IND,2016-01-03,1531.5800970243658
1610612755,PHI,2016-01-03,1312.5508337221318
1610612756,PHX,2016-01-03,1402.6090341181405
1610612757,POR,2016-01-03,1453.7596984671113
1610612758,SAC,2016-01-03,1460.0390020844918
1610612759,SAS,2016-01-03,1645.0607364677035
1610612760,OKC,2016-01-03,1594.5521534152579
1610612761,TOR,2016-01-03,1551.5976707000225
1610612762,UTA,2016-01-03,1489.808332216402
1610612763,MEM,2016-01-03,1500.4485863907576
1610612764,WAS,2016-01-03,1501.327885413946
1610612765,DET,2016-01-03,1505.2147926298633
1610612766,CHA,2016-01-03,1503.5796190404712
1610612739,CLE,2016-01-03,1582.9358914101956
1610612744,GSW,2016-01-03,1682.93226796483
1610612737,ATL,2016-01-04,1542.1091249135936
1610612738,BOS,2016-01-04,1516.951002752618
1610612740,NOP,2016-01-04,1448.1171769017421
1610612741,CHI,2016-01-04,1556.5343400518473
1610612742,DAL,2016-01-04,1521.5071840484916
1610612743,DEN,2016-01-04,1417.9957868477156
1610612745,HOU,2016-01-04,1480.103163167013
1610612746,LAC,2016-01-04,1564.754808745525
1610612747,LAL,2016-01-04,1389.5007342257072
1610612748,MIA,2016-01-04,1543.7348621358196
1610612749,MIL,2016-01-04,1462.523304106133
1610612750,MIN,2016-01-04,1421.1809834677238
1610612751,BKN,2016-01-04,1433.0925761785336
1610612752,NYK,2016-01-04,1477.0835079957694
1610612753,ORL,2016-01-04,1527.4532413076945
1610612754,IND,2016-01-04,1531.5800970243658
1610612755,PHI,2016-01-04,1312.5508337221318
1610612756,PHX,2016-01-04,1391.9253131152943
1610612757,POR,2016-01-04,1462.9977014217802
1610612758,SAC,2016-01-04,1460.0390020844918
1610612759,SAS,2016-01-04,1645.0607364677035
1610612760,OKC,2016-01-04,1594.5521534152579
1610612761,TOR,2016-01-04,1541.447629044021
1610612762,UTA,2016-01-04,1489.808332216402
1610612763,MEM,2016-01-04,1500.4485863907576
1610612764,WAS,2016-01-04,1492.2852472065067
1610612765,DET,2016-01-04,1505.2147926298633
1610612766,CHA,2016-01-04,1503.5796190404712
1610612739,CLE,2016-01-04,1582.9358914101956
1610612744,GSW,2016-01-04,1682.93226796483
1610612737,ATL,2016-01-05,1542.1091249135936
1610612738,BOS,2016-01-05,1524.5831662899395
1610612740,NOP,2016-01-05,1448.1171769017421
1610612741,CHI,2016-01-05,1556.5343400518473
1610612742,DAL,2016-01-05,1521.5071840484916
1610612743,DEN,2016-01-05,1417.9957868477156
1610612745,HOU,2016-01-05,1490.3824277544666
1610612746,LAC,2016-01-05,1564.754808745525
1610612747,LAL,2016-01-05,1389.5007342257072
1610612748,MIA,2016-01-05,1553.3851625275763
1610612749,MIL,2016-01-05,1457.3417584826586
1610612750,MIN,2016-01-05,1408.152408295171
1610612751,BKN,2016-01-05,1425.460412641212
1610612752,NYK,2016-01-05,1477.0835079957694
1610612753,ORL,2016-01-05,1516.814039988865
1610612754,IND,2016-01-05,1521.9297966326092
1610612755,PHI,2016-01-05,1325.5794088946845
1610612756,PHX,2016-01-05,1391.9253131152943
1610612757,POR,2016-01-05,1454.0714689906538
1610612758,SAC,2016-01-05,1473.7280949316537
1610612759,SAS,2016-01-05,1650.242282091178
1610612760,OKC,2016-01-05,1580.863060568096
1610612761,TOR,2016-01-05,1532.6361135538937
1610612762,UTA,2016-01-05,1479.5290676289485
1610612763,MEM,2016-01-05,1509.374818821884
1610612764,WAS,2016-01-05,1492.2852472065067
1610612765,DET,2016-01-05,1515.8539939486927
1610612766,CHA,2016-01-05,1498.3273801439989
1610612739,CLE,2016-01-05,1591.7474069003229
1610612744,GSW,2016-01-05,1688.1845068613025
1610612737,ATL,2016-01-06,1530.2590882136096
1610612738,BOS,2016-01-06,1524.5831662899395
1610612740,NOP,2016-01-06,1448.1171769017421
1610612741,CHI,2016-01-06,1563.7544696796615
1610612742,DAL,2016-01-06,1530.1405952483105
1610612743,DEN,2016-01-06,1417.9957868477156
1610612745,HOU,2016-01-06,1490.3824277544666
1610612746,LAC,2016-01-06,1564.754808745525
1610612747,LAL,2016-01-06,1386.461667034343
1610612748,MIA,2016-01-06,1553.3851625275763
1610612749,MIL,2016-01-06,1450.1216288548444
1610612750,MIN,2016-01-06,1408.152408295171
1610612751,BKN,2016-01-06,1425.460412641212
1610612752,NYK,2016-01-06,1488.9335446957534
1610612753,ORL,2016-01-06,1516.814039988865
1610612754,IND,2016-01-06,1521.9297966326092
1610612755,PHI,2016-01-06,1325.5794088946845
1610612756,PHX,2016-01-06,1391.9253131152943
1610612757,POR,2016-01-06,1454.0714689906538
1610612758,SAC,2016-01-06,1465.0946837318347
1610612759,SAS,2016-01-06,1650.242282091178
1610612760,OKC,2016-01-06,1580.863060568096
1610612761,TOR,2016-01-06,1532.6361135538937
1610612762,UTA,2016-01-06,1479.5290676289485
1610612763,MEM,2016-01-06,1509.374818821884
1610612764,WAS,2016-01-06,1492.2852472065067
1610612765,DET,2016-01-06,1515.8539939486927
1610612766,CHA,2016-01-06,1498.3273801439989
1610612739,CLE,2016-01-06,1591.7474069003229
1610612744,GSW,2016-01-06,1691.2235740526667
1610612737,ATL,2016-01-07,1530.2590882136096
1610612738,BOS,2016-01-07,1514.331973366085
