GAME_ID,GAME_DATE_EST,SEASON,HOME_TEAM_ID,VISITOR_TEAM_ID,HOME_TEAM_WINS,home_rate,away_rate,home_over_overall,away_over_overall,win_avg5_home,Offensive_efficiency_avg5_home,Defensive_efficiency_avg5_home,win_avg5_away,Offensive_efficiency_avg5_away,Defensive_efficiency_avg5_away,elo_home,elo_away
21500146,2015-11-15,2015,1610612750,1610612763,0,0.0,0.3333333333333333,0.0,0.8333333333333333,0.4,1.0642582792173971,1.080153203081981,0.2,0.9751436766539641,1.0751413955999412,1491.9430172362247,1483.6657542072285
21500145,2015-11-15,2015,1610612752,1610612740,1,0.2,0.0,0.5,0.0,0.4,1.0148981476164112,1.0347831226375603,0.2,1.0401604742508632,1.0977009488731568,1482.9294442190323,1440.6300584012736
21500152,2015-11-16,2015,1610612755,1610612742,0,0.0,0.6,0.0,1.0,0.0,0.9253848241248315,1.0711439471417745,0.8,1.0765291246589008,1.0255957299503655,1413.7416602358103,1516.057108437041
21500153,2015-11-16,2015,1610612741,1610612754,1,0.8,0.5,1.2000000000000002,0.8333333333333334,0.6,1.0174771165043812,1.016788762290775,0.8,1.034659306301614,0.9796089006569652,1524.8897932700222,1523.5019636893696
21500154,2015-11-16,2015,1610612745,1610612738,0,0.3333333333333333,0.6666666666666666,0.8333333333333333,1.2,0.4,1.0474172943400908,1.08651475330112,0.8,1.0352873309376867,0.928384693793998,1481.1855926224898,1513.8227287288967
21500156,2015-11-16,2015,1610612759,1610612757,1,1.0,0.3333333333333333,1.2857142857142856,0.9166666666666666,0.8,1.0850718875981469,0.9684941734316102,0.0,1.0433719016980236,1.1387354111965018,1543.3554533107476,1470.4364462851781
21500157,2015-11-16,2015,1610612756,1610612747,1,0.6666666666666666,0.16666666666666666,1.2,0.8333333333333333,0.6,1.0346513686131418,0.9730933337837075,0.2,0.9504563341989934,0.9823689893657439,1511.6769174267797,1447.024577880255
21500155,2015-11-16,2015,1610612763,1610612760,1,0.5,0.5,1.1,0.8333333333333334,0.4,0.9986111096041558,1.0373859677583066,0.6,1.077711219639667,1.000030087052702,1493.903947925262,1514.4919435876482
21500164,2015-11-17,2015,1610612744,1610612761,1,1.0,0.5714285714285714,1.0,0.8979591836734694,1.0,1.080558779423456,0.9617747750376593,0.4,1.0779321844424403,1.0620981526764992,1594.06304134152,1517.526347284742
21500163,2015-11-17,2015,1610612740,1610612743,0,0.25,0.4,2.5,0.8,0.2,0.9971417470743387,1.0599126466361308,0.6,1.0203522867904176,1.065997283883902,1431.8415527332356,1502.2602226637748
21500162,2015-11-17,2015,1610612752,1610612766,1,0.3333333333333333,0.3333333333333333,0.7333333333333333,0.6666666666666666,0.6,1.0183189208744934,1.0062691174292744,0.6,1.0338791127222227,1.039063605381496,1491.7179498870703,1504.635059018276
21500161,2015-11-17,2015,1610612748,1610612750,0,0.8333333333333334,0.8,1.2500000000000002,2.0,0.8,1.0290322543742776,0.9348956477626293,0.2,1.101999675172314,1.1517228081480682,1528.6254213811628,1481.7048235181912
21500160,2015-11-17,2015,1610612765,1610612739,1,0.6666666666666666,0.6,1.3333333333333333,0.7499999999999999,0.2,1.0069953506197489,1.0528389568738121,0.8,1.0774311835479087,1.0405653004956672,1493.7118323277416,1551.48725043482
21500159,2015-11-17,2015,1610612751,1610612737,1,0.0,0.8,0.0,1.2000000000000002,0.2,1.0019842095618698,1.0337562358246895,0.4,1.0632604711683653,1.066493154056273,1431.3503480263405,1527.1857430256832
21500158,2015-11-17,2015,1610612764,1610612749,1,0.5,0.5,1.0,1.0,0.4,0.9967078633718709,1.0842969690873883,0.6,1.0270140989602758,1.0267179963940969,1499.7236244265716,1501.0672978970792
21500165,2015-11-18,2015,1610612766,1610612751,1,0.75,0.14285714285714285,1.6500000000000001,0.7857142857142857,0.6,1.041319976942748,1.0217140058285064,0.4,1.0071957678694032,1.0228171233375893,1494.2634459348135,1444.0408205211493
21500167,2015-11-18,2015,1610612755,1610612754,0,0.0,0.4,0.0,0.7333333333333334,0.0,0.891130302108959,1.0319424001893513,0.6,1.0349469882050948,0.9884252445297832,1406.604259103094,1513.5419084232176
21500168,2015-11-18,2015,1610612738,1610612742,0,0.5,0.6666666666666666,0.8333333333333334,1.0476190476190477,0.8,1.0331260357428822,0.9320635706397298,0.8,1.0353252965516642,0.9912998577744213,1522.8861097929675,1523.1945095697574
21500169,2015-11-18,2015,1610612737,1610612758,1,0.5714285714285714,0.0,0.9285714285714285,0.0,0.2,1.0277652474378474,1.0646831993051418,0.6,1.0141913877593856,1.0326391880100076,1514.4952705308744,1480.2143318442886
21500166,2015-11-18,2015,1610612753,1610612750,1,0.6,0.8333333333333334,1.32,1.8333333333333335,0.6,1.0149496078202642,1.0193258293581917,0.2,1.0656076603734856,1.1122939504326372,1491.7750144346885,1493.0471562759544
21500171,2015-11-18,2015,1610612760,1610612740,1,0.6666666666666666,0.0,1.2222222222222223,0.0,0.6,1.091759374844933,1.016971018977178,0.2,1.0151190003457096,1.0976404196580216,1503.9000660484037,1423.8410599650645
21500172,2015-11-18,2015,1610612759,1610612743,1,1.0,0.5,1.25,0.9166666666666667,1.0,1.0979562413396435,0.9459000691232202,0.8,1.0803746504648561,1.0618208874383828,1551.2869582548765,1510.260715431946
21500173,2015-11-18,2015,1610612762,1610612761,1,0.5,0.5,1.0,0.8571428571428571,0.4,1.0135377483310797,1.0179947352784244,0.4,1.1254488860346887,1.074510167076585,1501.3363571579837,1509.6942947615262
21500174,2015-11-18,2015,1610612756,1610612741,0,0.7142857142857143,0.5,1.1904761904761905,0.7142857142857143,0.6,1.053155963433526,0.9932645952707586,0.8,1.0083143425194732,0.9561527579788812,1519.8372588513057,1534.8498485361742
21500170,2015-11-18,2015,1610612745,1610612757,1,0.2857142857142857,0.2857142857142857,0.7857142857142857,0.8571428571428571,0.2,1.0008623449109,1.083295006566947,0.0,1.0150018299761916,1.1052205796019496,1472.122211558419,1462.5049413410493
21500177,2015-11-19,2015,1610612746,1610612744,0,0.8333333333333334,1.0,1.388888888888889,1.0,0.4,1.06179659569831,1.10254794365009,1.0,1.108033407599902,0.9967672609653351,1515.68564919733,1601.8950938647358
21500176,2015-11-19,2015,1610612739,1610612749,1,1.0,0.4,1.375,0.8800000000000001,0.6,1.058807701766532,1.044188577803155,0.4,0.992675075538283,1.0689735980078787,1539.8395005490436,1491.0286240586033
21500175,2015-11-19,2015,1610612748,1610612758,1,0.7142857142857143,0.0,1.1904761904761905,0.0,0.6,1.0036260203425964,0.9580535424994714,0.6,1.0223998229599904,1.0350721918248633,1517.2830886233996,1471.1978270485147
21500178,2015-11-20,2015,1610612766,1610612755,1,0.8,0.0,1.6,0.0,0.6,1.0660464678046968,1.0543374801850485,0.0,0.8897864466734926,1.0394122349237254,1502.8279073831984,1399.588523359851
21500179,2015-11-20,2015,1610612738,1610612751,1,0.42857142857142855,0.125,0.7857142857142857,0.75,0.6,1.0177562320775109,0.9595022805389835,0.4,1.0312231256256588,1.0388183483117501,1512.8949862497452,1435.4763590727644
21500180,2015-11-20,2015,1610612763,1610612745,1,0.6,0.5,1.2,1.2,0.6,1.0867258637025166,1.088615475955028,0.2,0.9805261800816932,1.0618202189291375,1504.4958254645064,1481.8454749474647
21500181,2015-11-20,2015,1610612750,1610612765,0,0.0,0.42857142857142855,0.0,0.7857142857142857,0.2,1.07684460816465,1.1114586090671754,0.2,0.9678555437728287,1.0390271538288505,1483.010541254085,1505.359582213518
21500182,2015-11-20,2015,1610612740,1610612759,1,0.2,0.6666666666666666,2.4000000000000004,0.8148148148148148,0.0,0.9847921593850287,1.1110140723716426,1.0,1.0928648979504278,0.9589845119948972,1416.105407683619,1560.111585967481
21500185,2015-11-20,2015,1610612743,1610612756,0,0.6,0.3333333333333333,1.2,0.6111111111111112,0.6,1.0629728624156205,1.076124394833921,0.6,1.0722954692541378,1.009068852334052,1501.4360877193415,1510.2690871974394
21500184,2015-11-20,2015,1610612742,1610612762,1,0.6,0.5,0.9,0.9166666666666667,1.0,1.053063852322135,0.9716915405597211,0.4,1.027396438845534,1.0445020805734653,1533.1856331129798,1511.5768715466331
21500186,2015-11-20,2015,1610612757,1610612746,1,0.4,0.25,1.3,0.45833333333333337,0.0,0.9983395481205395,1.0898298929405448,0.4,1.0869978987900797,1.133867221622512,1452.7816779520035,1508.1172563565087
21500187,2015-11-20,2015,1610612744,1610612741,1,1.0,0.6,1.0,0.825,1.0,1.1403078634089763,1.0430398809495993,0.8,0.9988667873126775,0.9471308082623967,1609.463486705557,1544.4180201900406
21500188,2015-11-20,2015,1610612747,1610612761,0,0.25,0.4444444444444444,1.375,0.8253968253968254,0.2,0.975729192737236,1.0400833478827525,0.4,1.0928345765176157,1.0464318603978824,1438.864236455729,1499.4537803728767
21500183,2015-11-20,2015,1610612760,1610612752,0,0.7142857142857143,0.6,1.2244897959183674,1.2,0.6,1.0755200586056168,1.026974903981063,0.6,1.018462180508704,0.9984419319601425,1511.6357183298492,1502.0895629705328
21500189,2015-11-21,2015,1610612753,1610612758,0,0.6666666666666666,0.0,1.3333333333333333,0.0,0.6,0.9889528647177966,1.0044788957505932,0.6,1.061534579809169,1.051923756499403,1501.811629456558,1462.51654253752
21500191,2015-11-21,2015,1610612739,1610612737,1,1.0,0.6666666666666666,1.3333333333333333,1.037037037037037,0.6,1.1036103004671818,1.063204070057028,0.4,1.0286147111886927,1.0335912156663771,1548.443781044073,1523.5117753266484
21500190,2015-11-21,2015,1610612754,1610612749,1,0.6666666666666666,0.3333333333333333,1.1428571428571428,0.7999999999999999,0.8,1.0450515916015288,0.9369493626003376,0.2,1.01763462285581,1.1450004178941267,1520.5576441664605,1482.424343563574
21500193,2015-11-21,2015,1610612748,1610612755,1,0.75,0.0,1.1785714285714286,0.0,0.8,1.0494044915953222,0.9827768368704621,0.0,0.8538863171392371,1.021589033602565,1525.9643731343942,1392.4755174524853
21500195,2015-11-21,2015,1610612759,1610612763,1,1.0,0.42857142857142855,1.3333333333333333,0.7959183673469388,0.8,1.0723047059633877,1.0046202105545636,0.8,1.0950940645393366,1.0676949738629777,1546.188860095899,1513.8448179969032
21500192,2015-11-21,2015,1610612765,1610612764,0,0.75,0.5,1.2857142857142856,0.8999999999999999,0.4,0.971455700122476,0.9939778831176651,0.4,1.038729060565482,1.069632796208205,1514.7172108630205,1509.7622982650475
21500194,2015-11-21,2015,1610612745,1610612752,0,0.375,0.6666666666666666,0.975,1.2380952380952381,0.2,0.9414709657523368,1.029582382481892,0.6,0.9877710853333628,0.965521635531999,1472.496482415068,1512.364254287322
21500201,2015-11-22,2015,1610612747,1610612757,0,0.2,0.25,1.2000000000000002,0.7,0.2,0.9907685362677541,1.0519030277209147,0.2,0.9995404623649321,1.0433084551147591,1430.590677514407,1464.3610322324123
21500200,2015-11-22,2015,1610612743,1610612744,0,0.5,1.0,1.0833333333333333,1.0,0.4,1.0501797447421137,1.079962330135973,1.0,1.1696487496710095,1.0783989683902686,1491.6902671203002,1617.6128982481705
21500199,2015-11-22,2015,1610612760,1610612742,1,0.625,0.7142857142857143,1.1607142857142858,1.0317460317460319,0.4,1.0155988450891305,1.0216158883005062,1.0,1.0264719036668197,0.9465604248186479,1501.36102701306,1542.5644836674776
21500198,2015-11-22,2015,1610612740,1610612756,1,0.3333333333333333,0.5,2.1666666666666665,0.8571428571428571,0.2,1.0036681924428799,1.0849644855947833,0.8,1.1183543275800767,1.0027985181134074,1430.028133555201,1520.0149077964807
21500197,2015-11-22,2015,1610612751,1610612738,1,0.25,0.75,1.625,1.2857142857142856,0.2,0.9933264457665573,1.0658856780930674,0.8,1.075391502618593,0.945093462903713,1427.6684842174095,1520.7028611051
21500196,2015-11-22,2015,1610612746,1610612761,0,0.7142857142857143,0.5,1.4285714285714286,0.875,0.2,1.075187373235247,1.149427837540968,0.4,1.068135531270625,1.031250694531785,1496.5379020761,1507.7273393141988
21500207,2015-11-23,2015,1610612759,1610612756,1,1.0,0.4,1.2999999999999998,0.7428571428571429,0.8,1.0298285719127223,0.9661480135493937,0.6,1.102030620670836,1.0252822532837098,1555.260603737823,1507.4812823915902
21500206,2015-11-23,2015,1610612750,1610612755,1,0.0,0.0,0.0,0.0,0.2,1.018954409831796,1.047819632349728,0.0,0.8740212181690404,1.01870173451046,1473.6529126045825,1386.1391133147233
21500205,2015-11-23,2015,1610612749,1610612765,1,0.5,0.5,1.2999999999999998,0.9285714285714286,0.2,1.0116529763651498,1.180146607865343,0.4,0.9912248198915957,0.9998941890339712,1473.5175220525211,1504.5746066822749
21500204,2015-11-23,2015,1610612748,1610612752,1,0.7777777777777778,0.7142857142857143,1.1666666666666667,1.25,0.8,1.040326477410925,1.0075049692581692,0.8,1.0394768422630003,1.0012807571468885,1532.3007772721562,1521.2217776043012
21500203,2015-11-23,2015,1610612739,1610612753,1,1.0,0.3333333333333333,1.2999999999999998,0.7222222222222221,0.6,1.0863215279482836,1.0291267033436777,0.6,1.0061551772417467,1.0077110978132047,1557.7274094673567,1490.6854238734431
21500202,2015-11-23,2015,1610612766,1610612758,1,0.8333333333333334,0.2,1.5476190476190477,0.56,0.6,1.0980919488229126,1.0384827398909808,0.6,1.047182569181909,1.0442789014738116,1509.9409132905641,1473.642748120635
21500208,2015-11-23,2015,1610612762,1610612760,0,0.6666666666666666,0.4,1.3333333333333333,0.7000000000000001,0.4,1.0032048471482216,1.0325894462352017,0.4,1.052267191863324,1.0854389729779257,1502.1980209921353,1512.5414291574334
21500210,2015-11-24,2015,1610612737,1610612738,1,0.625,0.6,1.0416666666666667,1.1142857142857143,0.2,1.0107810320738935,1.057355046925022,0.6,1.0724662394263893,0.988495731408651,1514.2281469033646,1508.0873335504311
21500209,2015-11-24,2015,1610612764,1610612754,0,0.6,0.5,1.0,0.8125,0.6,1.082924613214272,1.073311671289958,0.8,1.0850596764448255,0.9318368881627096,1519.9049024457931,1529.4644656775133
21500211,2015-11-24,2015,1610612763,1610612742,1,0.6666666666666666,0.625,1.3333333333333333,0.9722222222222221,0.8,1.1016214979693206,1.0629511452758078,0.8,1.072398525852745,1.014105919987916,1504.7730743549791,1531.3840815231042
21500213,2015-11-24,2015,1610612757,1610612741,0,0.5,0.5,1.25,0.75,0.4,1.004632121147932,1.0173146668492252,0.8,1.029658129824459,0.9870659194865367,1473.3920927625247,1536.268608647427
21500214,2015-11-24,2015,1610612744,1610612747,1,1.0,0.14285714285714285,1.0,0.9285714285714285,1.0,1.139164162109547,1.0488587798163493,0.2,0.9743122370387673,1.0609590799666584,1624.1393325093147,1421.5596169842945
21500212,2015-11-24,2015,1610612743,1610612746,0,0.42857142857142855,0.2,1.0,0.43333333333333335,0.2,1.0338640945738529,1.1062110539987928,0.2,1.0304304296018987,1.1085999742411945,1485.163832859156,1486.8598486670408
21500215,2015-11-25,2015,1610612766,1610612764,1,0.8571428571428571,0.6,1.5,1.1,0.8,1.110409043940373,1.0320940471158102,0.6,1.0911292464189049,1.0845729325512192,1518.89995269777,1510.179979380573
21500216,2015-11-25,2015,1610612753,1610612752,1,0.5714285714285714,0.625,1.3333333333333333,1.171875,0.4,1.009086962723742,1.0460706776070434,0.8,1.0263477394183613,1.0122216761840876,1482.5914492339223,1511.5405488087238
21500217,2015-11-25,2015,1610612738,1610612755,1,0.5,0.0,1.0,0.0,0.4,1.0612873776377714,1.057347357424911,0.0,0.8962980170324603,1.0324411873579749,1498.2640619638937,1378.6060106649968
21500218,2015-11-25,2015,1610612765,1610612748,1,0.6,0.3333333333333333,1.2,0.48148148148148145,0.4,0.9666295861277245,1.0083624444460142,0.8,1.0303142833950627,0.9879844661794319,1493.6830852279913,1541.9820060677337
21500220,2015-11-25,2015,1610612745,1610612763,0,0.3333333333333333,0.375,0.9333333333333332,0.703125,0.2,0.9794695971575615,1.0611674030779017,0.8,1.089078201739035,1.02589293496542,1463.6389590980887,1515.537506464843
21500219,2015-11-25,2015,1610612761,1610612739,1,0.75,0.5,1.25,0.6363636363636364,0.4,1.0467458156784537,1.027840954105666,0.6,1.1421084444848097,1.0676868668387711,1517.405392723258,1565.8213841068775
21500222,2015-11-25,2015,1610612750,1610612737,1,0.14285714285714285,0.5714285714285714,0.3333333333333333,0.9142857142857143,0.4,1.0070668327150598,1.0173037450131983,0.4,1.050400118700967,1.0229131054955727,1481.186015254309,1524.051418489902
21500223,2015-11-25,2015,1610612760,1610612751,1,0.6666666666666666,0.1111111111111111,1.1111111111111112,0.5185185185185185,0.6,1.111952544819239,1.0673592958010456,0.4,1.0232756353594445,1.0702744217627453,1522.2438098603386,1440.2840117720784
21500224,2015-11-25,2015,1610612759,1610612742,1,1.0,0.5555555555555556,1.2727272727272727,0.925925925925926,0.8,1.0444776947197398,0.970073452145885,0.6,1.0393215315045565,1.0320650910555833,1563.8940083783732,1520.6196494132403
21500225,2015-11-25,2015,1610612756,1610612740,0,0.625,0.0,1.25,0.0,0.4,1.0758811953834795,1.074276506157273,0.4,1.0637087192919172,1.0931509091003557,1498.84787775104,1442.5617589600915
21500226,2015-11-25,2015,1610612746,1610612762,0,0.625,0.4444444444444444,1.25,0.9629629629629629,0.4,1.0655538159922062,1.0803442429309682,0.4,1.000995716073111,1.0737003235758287,1496.8110337958226,1492.49564028923
21500221,2015-11-25,2015,1610612749,1610612758,0,0.5714285714285714,0.16666666666666666,1.3333333333333333,0.5,0.4,1.0292491061015765,1.1487646307467032,0.4,1.0318287809870694,1.0409635198730733,1484.4090435068047,1464.683708713429
21500227,2015-11-27,2015,1610612766,1610612739,0,0.875,0.42857142857142855,1.4583333333333335,0.5844155844155844,0.8,1.0903479680653436,1.0091201218163035,0.6,1.168779759746729,1.0977408652532679,1528.6490243762235,1554.4368106645343
21500228,2015-11-27,2015,1610612753,1610612749,1,0.625,0.2857142857142857,1.3392857142857142,0.7142857142857142,0.4,1.0220342067336272,1.0574868159975022,0.2,1.0653509944794455,1.2124764700096449,1493.4227483981683,1473.8419119470543
21500229,2015-11-27,2015,1610612738,1610612764,1,0.5555555555555556,0.5,1.0416666666666667,1.0,0.4,1.0081247679191938,1.027561214391098,0.6,1.0747837584422113,1.0506123654937256,1504.9500317524744,1500.4309077021196
21500230,2015-11-27,2015,1610612752,1610612748,0,0.42857142857142855,0.25,0.8571428571428571,0.38888888888888884,0.6,1.023328160412938,1.045680633808869,0.6,1.017827521096035,1.0296615625498948,1500.7092496444777,1530.6007377446208
21500231,2015-11-27,2015,1610612754,1610612741,1,0.7142857142857143,0.5714285714285714,1.1111111111111112,0.8253968253968254,0.8,1.120532789093319,0.956174695830635,0.8,1.00811858180186,0.998760227244267,1539.1893887427334,1544.478378616071
21500234,2015-11-27,2015,1610612760,1610612765,1,0.7,0.4444444444444444,1.1199999999999999,0.8333333333333333,0.8,1.101823436007936,1.0195976795441797,0.6,1.028255421317034,0.9947633353146111,1529.9276227745236,1505.0643535511042
21500233,2015-11-27,2015,1610612763,1610612737,0,0.7142857142857143,0.5,1.2698412698412698,0.85,0.8,1.0532650897764977,0.9888026837947089,0.4,1.0365916554492967,1.0152985233832763,1524.0547581111807,1512.8238751591323
21500235,2015-11-27,2015,1610612743,1610612759,0,0.375,0.5714285714285714,0.9375,0.7142857142857142,0.2,1.0679743252369693,1.128190618337441,0.8,1.0300219124068146,0.9739354135971322,1475.212647730374,1572.6548734039159
21500236,2015-11-27,2015,1610612756,1610612744,0,0.5555555555555556,1.0,1.1904761904761905,1.0,0.2,1.0446088397370819,1.0946546359477685,1.0,1.1695651441062735,1.0223039516657766,1487.2418587329573,1628.8903912726835
21500237,2015-11-27,2015,1610612758,1610612750,0,0.4444444444444444,0.7142857142857143,1.1851851851851851,1.530612244897959,0.4,1.0859966499814426,1.0839767935709523,0.6,0.9829549571226843,0.9678645271243369,1475.2508402731794,1492.4135585850788
21500238,2015-11-27,2015,1610612746,1610612740,1,0.5555555555555556,0.125,1.1904761904761905,0.46875,0.2,1.0472198572314297,1.0974500896216448,0.6,1.1074639833495572,1.1080445438644009,1486.6868331732412,1454.1677779781742
21500232,2015-11-27,2015,1610612745,1610612755,1,0.3,0.0,0.9,0.0,0.2,0.9731927899601558,1.049084549222896,0.0,0.8893077257703244,1.0218004106589458,1455.121707451751,1371.9200408764161
21500245,2015-11-28,2015,1610612744,1610612758,1,1.0,0.2857142857142857,1.0,0.8095238095238094,1.0,1.199798924670911,1.026307784011821,0.4,1.0839628228987659,1.0910195501630313,1635.0252343443067,1465.7444216029046
21500244,2015-11-28,2015,1610612757,1610612747,1,0.42857142857142855,0.125,1.1428571428571428,0.875,0.4,0.985165506392238,0.9824826991284119,0.2,0.9720651588680648,1.1140227639195073,1465.1823227938808,1416.8085582209258
21500243,2015-11-28,2015,1610612762,1610612740,1,0.5,0.1111111111111111,1.0,0.4444444444444444,0.6,1.0389403801047317,1.0699453828643661,0.6,1.065385244898857,1.0694204346168328,1502.6198409118115,1445.1010279799207
21500242,2015-11-28,2015,1610612759,1610612737,1,1.0,0.5555555555555556,1.2307692307692308,0.9090909090909091,0.8,0.9925514632342377,0.9363649462394308,0.6,1.0969514716977637,1.0392649210113443,1579.9215539737818,1523.14701341259
21500241,2015-11-28,2015,1610612742,1610612743,1,0.6666666666666666,0.42857142857142855,1.1851851851851851,1.1428571428571428,0.4,1.037971200393014,1.0534891942502165,0.0,0.9920524163432599,1.1130062365586992,1511.8587843876976,1467.9459671605082
21500240,2015-11-28,2015,1610612739,1610612751,1,1.0,0.1,1.3333333333333333,0.5,0.8,1.168779759746729,1.077113539362784,0.4,1.0243511455930876,1.077162032753953,1563.695938520886,1432.6001988578935
21500239,2015-11-28,2015,1610612764,1610612761,0,0.5,0.5454545454545454,1.0833333333333333,0.8727272727272727,0.4,1.0062594949792065,1.0654016007377722,0.6,1.0728228337462584,1.0331789700627865,1490.5609712132,1528.7899661656013
21500247,2015-11-29,2015,1610612746,1610612750,1,0.6,0.75,1.2,1.5,0.4,1.0254313226009724,1.0206860730006004,0.6,1.0103244626171901,0.9959895271243369,1495.7535831714947,1501.9199772553536
21500248,2015-11-29,2015,1610612751,1610612765,1,0.4,0.4,2.1333333333333333,0.8,0.2,1.005481710341673,1.0667353575466652,0.4,1.0039700816894443,1.0150491994635753,1426.204010336182,1495.778756857512
21500249,2015-11-29,2015,1610612753,1610612738,1,0.6666666666666666,0.5,1.3333333333333333,0.8888888888888888,0.6,1.0552422267837527,1.025531928779457,0.6,1.0280133106783866,0.9739693795732336,1502.8597625556524,1514.819968241394
21500246,2015-11-29,2015,1610612766,1610612749,1,0.7777777777777778,0.25,1.382716049382716,0.6666666666666666,0.8,1.0752439231740647,0.9870719572149472,0.2,1.0675818924158649,1.2024763403062764,1519.3898965198716,1464.4048977895702
21500251,2015-11-29,2015,1610612763,1610612755,1,0.625,0.0,1.1805555555555556,0.0,0.6,1.012808658241228,0.9958600268325976,0.0,0.9605587190279735,1.0454340421662585,1513.731619857723,1364.2700261269897
